Mol. wt.,logP (CRC) Discrepancy
122.17099999999996,-0.2594199999999999
162.01900000000003,0.3243999999999989
101.19299999999993,0.16279999999999983
101.19299999999993,-0.17969999999999997
158.20400000000006,-0.10420000000000007
121.18299999999994,0.41435999999999984
135.21000000000004,0.10593999999999948
329.8169999999999,-0.2563
135.21000000000004,0.10593999999999948
258.15,0.8421999999999998
138.17000000000007,-0.3595999999999999
152.15300000000005,0.8508
124.14299999999994,-0.056600000000000206
162.01900000000003,0.3243999999999989
129.10899999999998,-0.04699999999999993
121.18299999999994,-0.18564000000000003
259.22099999999995,0.2533999999999992
109.13199999999996,-0.4460000000000001
162.01900000000003,0.3243999999999989
152.24000000000007,0.19680000000000009
153.18100000000007,-0.08600000000000008
114.10399999999996,0.4675999999999991
121.18299999999994,-0.08563999999999994
162.01900000000003,0.22439999999999882
190.02900000000005,-1.2922999999999998
149.2370000000001,0.3064
177.29100000000017,-0.31560000000000077
163.2200000000001,-1.1618400000000002
251.12,-0.40400000000000014
293.2009999999998,0.0
110.11999999999998,-0.14100000000000013
109.13199999999996,-0.04599999999999979
121.18299999999994,-0.08563999999999994
195.062,0.6731000000000003
161.24500000000018,-0.1370999999999999
132.12600000000003,-0.2600400000000001
85.066,-1.0517999999999998
165.15600000000006,-0.3388
89.13799999999995,-0.11599999999999994
102.18099999999993,-0.0952
121.13899999999994,-0.429
119.16399999999992,-0.37849999999999984
77.05799999999998,-0.13959999999999995
105.13699999999992,-0.48839999999999995
89.13799999999995,-0.516
251.909,-0.2888000000000006
154.12500000000006,0.7174000000000003
123.15899999999996,0.02436000000000005
143.57700000000006,0.17937999999999987
143.57300000000004,0.17220000000000013
125.13099999999996,-0.9728199999999998
123.15499999999994,-0.0828199999999999
153.14100000000005,0.14080000000000015
154.12500000000003,0.6174000000000002
111.10399999999996,-0.35209999999999986
99.093,-0.86022
151.16500000000008,0.52458
129.24699999999993,0.14009999999999945
223.231,0.6558000000000002
135.16600000000005,0.12860000000000005
194.23700000000005,-0.370200000000001
193.24900000000005,-0.07520000000000104
136.15400000000005,0.032299999999999995
123.15499999999992,0.3389000000000002
125.19599999999996,-0.1575000000000002
137.13800000000003,0.23299999999999998
151.16500000000008,0.8446
118.13899999999995,0.25951999999999975
150.20600000000005,0.021499999999999853
77.15199999999997,-0.27490000000000026
183.051,0.04169999999999985
152.15300000000005,-0.28779999999999994
117.14799999999994,-2.2984
109.12799999999994,-0.37440000000000007
75.11099999999995,-0.32589999999999986
95.10499999999998,-0.1588
94.11699999999996,-0.16380000000000006
95.10499999999998,-0.25880000000000003
144.17700000000005,0.08299999999999996
137.18200000000007,-0.29079999999999995
141.2140000000001,-0.7568000000000001
127.18699999999993,-0.8667
135.122,0.07889999999999997
172.02500000000003,0.0687000000000002
123.98099999999997,-0.3400000000000001
112.08799999999998,0.8396000000000001
141.60100000000006,0.26937999999999995
133.50000000000003,0.12769999999999992
269.4939999999999,1.1447999999999996
269.494,1.1447999999999992
97.51999999999998,-0.0794999999999999
105.524,0.37579999999999997
141.60100000000008,-0.33062000000000014
200.58100000000005,0.05289999999999995
93.513,-0.2104999999999999
169.61100000000005,-0.2638999999999998
127.57399999999996,-0.022199999999999998
155.58400000000006,-0.8389000000000001
79.52999999999997,-0.28390000000000004
142.02900000000008,-0.05360000000000009
121.56699999999996,-0.013399999999999912
107.58399999999996,-0.48679999999999995
171.58300000000006,-1.0590000000000002
93.55699999999996,-0.04459999999999986
84.07799999999999,-0.38537999999999983
137.18200000000007,-0.16749999999999998
165.19200000000006,0.015800000000000036
103.16499999999994,-0.2423
115.21999999999991,-0.07140000000000013
121.18299999999994,-0.13119999999999998
103.13999999999994,-0.2356999999999999
91.12899999999996,-0.49320000000000014
77.05799999999999,-0.4411999999999998
153.15600000000006,-0.09460000000000002
139.12900000000005,-0.3246
91.12899999999996,-0.09320000000000017
63.07500000000002,-0.3146000000000001
109.11899999999996,-0.015000000000000124
123.14599999999994,0.14280000000000004
155.12800000000004,0.055300000000000016
77.10199999999996,-0.0752999999999999
105.15599999999996,-0.0817000000000001
77.10199999999996,-0.20310000000000009
77.10199999999996,-0.35070000000000007
101.19299999999993,-0.023800000000000043
165.19200000000006,-0.6940000000000001
89.09399999999997,0.0475000000000001
219.02500000000003,0.42659999999999987
103.16499999999996,-0.4701000000000002
171.2840000000002,0.44930000000000003
140.20700000000005,0.31609999999999894
89.13799999999995,-0.3800000000000001
103.16499999999994,-0.5701000000000003
89.13799999999995,-0.4276000000000002
137.18200000000007,0.11417999999999995
133.191,-0.3687999999999998
179.2190000000001,-0.6970000000000001
88.15399999999994,-0.08590000000000012
122.17099999999996,-0.2594199999999999
122.17099999999996,-0.5594199999999999
85.10599999999997,0.052199999999999906
83.13399999999996,-0.3569000000000001
141.60100000000006,0.76938
118.20099999999994,-0.0935999999999999
141.60100000000006,-0.33062000000000014
152.15300000000008,0.51458
109.13199999999996,0.08170000000000022
108.14399999999996,-0.023299999999999432
101.19299999999993,0.11870000000000003
107.15599999999996,-0.27722
121.18299999999994,-0.15371999999999986
87.16599999999994,0.00880000000000003
87.12199999999996,0.0723
143.18900000000005,-0.12200000000000077
166.13600000000002,-0.7937
138.12600000000003,0.7229999999999999
214.22400000000005,0.36159999999999926
152.15300000000008,0.51458
89.14199999999995,-0.34930000000000083
88.15399999999994,-0.30059999999999976
87.16599999999994,-0.13369999999999993
99.13299999999995,-0.03789999999999999
121.18299999999992,0.21219999999999994
151.16900000000007,-0.5818
108.14399999999996,-0.7403000000000002
57.09600000000001,-0.03109999999999999
71.07899999999998,-0.35769999999999996
55.080000000000005,0.021699999999999886
147.14100000000005,-0.5019999999999998
110.11599999999996,0.0977999999999998
100.146,-0.32530000000000003
127.16799999999996,-0.347
128.15199999999996,0.15370000000000017
135.16600000000005,-0.29391999999999996
122.17099999999994,-0.6828
252.36100000000013,-0.04620000000000202
165.2360000000001,0.06159999999999943
177.2470000000001,-0.22099999999999986
167.25200000000012,-0.22099999999999986
137.18200000000004,0.14180000000000015
137.18200000000004,0.07599999999999985
175.23100000000008,0.8074999999999999
84.12199999999996,-0.6194799999999999
122.17099999999994,0.25239999999999996
161.12600000000003,0.012399999999999523
203.16300000000007,-0.06380000000000008
209.13300000000004,0.4112
141.13600000000008,0.1996
195.10600000000005,0.3533999999999997
113.08199999999998,-0.09750000000000014
163.08900000000006,-0.031199999999999894
227.12300000000005,-0.15660000000000052
213.09600000000003,0.033500000000000085
253.1320000000001,-0.32480000000000064
109.11899999999996,-0.2904000000000002
109.11899999999996,0.139
101.19299999999993,0.020299999999999985
101.19299999999993,0.01869999999999994
123.15899999999996,-1.20336
131.22299999999996,-0.6736000000000013
152.15300000000005,-0.3491999999999999
122.17099999999996,-0.5594199999999999
162.01900000000003,0.12439999999999918
109.13199999999996,-0.7460000000000001
121.18299999999994,0.61436
152.15300000000005,-0.3491999999999999
122.17099999999996,-0.2594199999999999
250.921,0.30619999999999914
162.01900000000003,0.3243999999999989
183.123,0.8148
211.133,0.19810000000000005
121.18299999999994,0.11436000000000002
233.2710000000001,0.29780000000000006
177.16300000000004,0.7653999999999999
204.1850000000001,-0.12859999999999983
75.11099999999995,-0.4275000000000002
165.19200000000006,-2.5610999999999997
124.14699999999996,-0.4706399999999996
136.15400000000008,-0.8677000000000001
125.19599999999996,-1.0575
137.13800000000003,-0.867
165.1920000000001,0.35450000000000004
118.13899999999995,-0.04048000000000007
138.12600000000003,0.22299999999999986
123.15499999999994,-0.7828199999999998
109.12799999999994,-0.7744
94.11699999999996,-0.5638000000000001
172.02500000000003,0.0687000000000002
161.55400000000006,0.22450000000000014
147.52700000000004,-0.014799999999999924
145.56400000000002,0.03869999999999996
157.60000000000008,0.06919999999999993
169.61100000000008,-0.1983999999999999
155.58400000000003,0.06109999999999993
127.57399999999996,-0.022199999999999998
141.60100000000006,0.6693799999999999
96.13299999999995,-0.08528000000000002
91.12899999999996,-0.15070000000000017
105.15599999999992,-0.38170000000000015
119.18299999999992,0.09850000000000003
91.12899999999996,-0.06540000000000012
105.15599999999996,-0.18330000000000013
77.10199999999996,-0.3047000000000002
92.11699999999996,-0.4418999999999995
101.19299999999993,-0.023800000000000043
252.3170000000001,0.0
138.12600000000006,0.8139000000000002
153.13700000000003,0.12740000000000007
137.13800000000006,-0.09109999999999996
123.15499999999994,-0.37740000000000007
108.14399999999996,-0.07221999999999995
186.05200000000008,0.5602800000000001
176.17500000000004,0.6881000000000002
107.15599999999996,-0.17721999999999993
135.16600000000005,0.10607999999999995
121.18299999999994,-0.15371999999999986
101.14899999999994,-0.11780000000000013
101.19299999999993,0.020299999999999985
225.2910000000001,0.2237799999999983
150.1810000000001,-0.1856199999999999
131.17499999999998,-2.2443999999999997
152.15300000000008,0.21458
166.13600000000002,0.10630000000000006
153.14100000000005,0.5408000000000002
152.15300000000008,0.3145800000000001
177.2030000000001,-0.10419999999999985
87.16599999999994,-0.03369999999999984
166.60700000000006,0.6347999999999998
135.21,0.22209999999999996
123.11099999999996,-0.3797999999999999
108.14399999999996,-0.8403
144.17700000000005,-0.21699999999999986
275.2199999999998,0.44779999999999953
130.19099999999997,-0.37729999999999975
137.18200000000004,0.20660000000000012
151.2090000000001,0.11809999999999987
108.14399999999996,-0.9403000000000001
231.2990000000001,-0.5504199999999999
151.2090000000001,0.3551000000000002
192.2620000000001,-0.3543999999999998
139.22300000000007,-0.19069999999999987
123.15899999999996,0.05740000000000012
172.23100000000008,-1.2008000000000005
141.1360000000001,-0.2761
141.1360000000001,-0.4336
127.10899999999997,-0.08600000000000052
127.10899999999997,-0.1876000000000002
141.13600000000008,0.05170000000000008
141.13600000000008,0.1533
123.14599999999996,-0.2788999999999999
109.11899999999996,-0.09040000000000037
200.24100000000007,-1.243300000000001
102.16199999999998,-0.24790000000000012
169.29300000000012,0.4415599999999986
162.15600000000006,-0.48419999999999963
174.24400000000017,-0.4939000000000009
165.2360000000001,0.15740000000000043
179.17500000000004,-0.043199999999999905
127.14699999999996,-0.3785999999999998
123.15499999999994,-0.5828199999999999
154.12500000000003,0.11740000000000017
241.461,-0.12219999999999986
182.13500000000005,-0.17520000000000002
190.00000000000003,-0.8269
135.16600000000005,-0.6714
136.15400000000008,-0.7677
151.16500000000005,0.0041000000000001036
132.166,-0.1348800000000001
125.19599999999996,-0.25750000000000006
137.13800000000003,-0.16699999999999993
151.16500000000008,0.52458
152.15300000000005,-0.7878000000000001
109.12799999999994,-0.9744
162.14800000000002,0.34760000000000013
83.09399999999997,-1.0919000000000003
95.10499999999998,-0.25880000000000003
144.17700000000005,-0.21699999999999986
153.13700000000003,0.6274
214.06200000000007,-0.10750000000000037
172.02500000000003,0.26869999999999994
200.0790000000001,0.6848999999999998
228.08900000000008,-0.4509000000000001
149.23700000000014,0.3885999999999994
141.60100000000006,0.41829999999999945
142.58900000000006,-0.20439999999999992
144.56500000000003,0.2056
157.60000000000008,-0.03080000000000016
172.57100000000003,0.8696000000000002
127.57399999999996,-0.022199999999999998
155.58400000000006,0.16110000000000002
171.58300000000003,-0.559
118.13899999999995,0.15951999999999988
165.19200000000006,0.34919999999999995
152.1970000000001,-0.24970000000000003
137.18200000000007,-0.4675
121.18299999999994,0.16880000000000006
91.12899999999996,-0.3948000000000003
125.14599999999996,-0.31631999999999993
156.11600000000004,-0.5161
153.15600000000006,-0.2840999999999998
91.12899999999996,-0.29320000000000024
167.18300000000005,-0.4275
155.12800000000004,-0.5447
105.15599999999992,-0.05389999999999995
105.15599999999992,-0.2833000000000001
151.16500000000008,-0.8505999999999998
219.02500000000003,0.42659999999999987
219.3280000000001,0.0
137.18200000000007,-0.38581999999999983
165.1920000000001,-0.5535999999999994
137.18200000000007,-0.3538999999999999
303.3609999999997,-0.5737000000000041
122.17099999999996,-1.0594199999999998
108.14399999999996,-0.37222
109.13199999999998,-0.06722
114.17299999999996,-0.03371999999999997
149.1930000000001,-0.25342
151.16500000000005,0.7735000000000001
107.15599999999996,-0.17721999999999993
135.16600000000005,0.10607999999999995
135.21000000000004,0.10377999999999998
121.18299999999994,-0.15371999999999986
99.09299999999998,0.13978000000000002
101.19299999999993,-0.08129999999999993
102.13699999999994,-0.2923
144.21800000000013,-0.36740000000000017
150.2250000000001,-0.2278
152.15300000000008,-0.3854199999999999
180.16300000000004,0.14680000000000026
166.13600000000002,0.10630000000000006
259.22099999999995,0.3533999999999984
335.3189999999998,-0.17280000000000317
214.22400000000005,0.36159999999999926
114.19199999999992,-0.3446999999999999
135.21000000000004,0.17869999999999964
95.10499999999998,-0.5588
94.11699999999996,-0.36380000000000007
122.12699999999997,-0.4804999999999999
149.23700000000014,0.13370000000000015
119.16699999999992,-0.1117999999999999
123.15899999999996,-0.04259999999999986
141.13600000000008,-0.17609999999999992
147.2210000000001,0.4523999999999999
134.18200000000004,-0.4553999999999999
127.10299999999997,-0.14539999999999975
153.13700000000003,0.6274
99.09699999999998,1.0077000000000003
112.13199999999996,-0.07363999999999993
103.16499999999992,-0.4076999999999999
117.14799999999993,-2.8000000000000003
128.56199999999998,-0.21719999999999984
141.60100000000006,-0.8306200000000001
226.27600000000007,0.9150000000000003
105.15599999999992,-0.38490000000000024
133.194,0.3425
237.00000000000003,-0.4567
144.17700000000005,-0.41700000000000004
98.10499999999998,-0.4652200000000001
139.11400000000003,0.32800000000000007
145.14300000000003,0.16649999999999998
152.15300000000008,0.41457999999999995
144.17700000000005,-0.617
117.19199999999992,-0.4978000000000001
149.15700000000007,-0.09709999999999991
108.14399999999996,0.027780000000000027
138.12600000000003,1.0379999999999998
243.30900000000003,0.2715999999999976
130.19099999999997,-1.2908000000000004
112.17599999999992,-1.0290800000000002
126.11899999999996,-1.1465999999999996
150.20600000000005,-0.5785
108.14399999999996,-0.57222
109.13199999999996,-0.16721999999999998
109.13199999999998,0.03278000000000003
144.17700000000005,-0.5169999999999999
147.14100000000005,-0.502
159.18800000000005,-0.5276000000000001
144.17700000000005,-0.016999999999999904
222.29100000000008,0.24599999999999778
149.15700000000007,0.0545000000000001
59.06800000000001,-0.39159999999999984
135.13000000000005,-0.0351000000000001
163.2200000000001,0.0345000000000002
91.08499999999997,-0.5019
269.77199999999976,0.5128999999999984
85.14999999999993,-0.21130000000000027
71.12299999999996,-0.12120000000000009
99.17699999999992,-0.2013999999999998
100.12099999999997,-0.24070000000000003
227.2630000000001,0.0
151.16500000000008,-2.471
187.7140000000001,0.0
227.33700000000016,1.1544
113.076,-0.2178999999999998
103.12099999999997,0.09179999999999988
56.068000000000005,-0.8686799999999999
131.17499999999998,-2.0885
85.07,0.3181000000000004
101.134,-0.0203
84.08199999999998,0.2131000000000004
93.12899999999996,-0.3687999999999999
331.32699999999977,0.9578999999999986
176.12400000000005,-0.1926000000000001
294.3069999999997,-2.3889000000000005
266.3409999999999,-0.2521
215.68800000000013,0.8229000000000004
289.3749999999995,-0.13090000000000002
70.09499999999997,-0.8587800000000001
121.13899999999995,-0.1855000000000001
135.16600000000005,-0.21439999999999992
134.17800000000005,-0.5181
136.19400000000005,0.2885
184.24200000000008,-1.2179999999999997
165.1920000000001,0.4544999999999999
187.20600000000007,0.6970000000000001
137.13800000000006,-0.5055999999999998
123.15499999999994,-0.8611000000000001
150.18100000000007,-0.15489999999999982
135.16600000000005,-0.2714000000000001
179.26300000000012,0.029900000000000038
150.17700000000008,0.09620000000000006
244.3160000000001,-0.4968000000000001
343.121,1.856199999999998
281.1809999999998,0.8847999999999985
104.15299999999996,-0.7204000000000006
226.3220000000001,-1.2888400000000022
185.042,1.1465999999999998
324.4679999999995,0.6899999999999951
268.3599999999998,0.8503999999999983
118.09599999999998,-0.33799999999999963
137.96400000000006,-0.3666000000000001
302.953,-0.2654000000000005
87.12199999999996,-0.4718000000000001
88.15399999999994,-0.4300000000000001
163.2200000000001,-0.4251999999999998
171.28400000000016,0.7875999999999999
113.15999999999994,-0.7766000000000001
236.2740000000001,-0.8872000000000018
117.14799999999994,-0.13770000000000004
79.48599999999999,-0.1039000000000001
201.22500000000008,-0.1580000000000008
191.19000000000008,-0.24119999999999964
206.028,-0.27380000000000004
101.483,-0.03420000000000001
83.493,0.063
318.87299999999965,0.30559999999999654
213.6640000000001,0.20309999999999828
147.17700000000008,0.21489999999999987
148.16100000000006,0.3156000000000001
85.10599999999997,-0.0478000000000001
113.15999999999994,0.07199999999999995
113.11999999999996,0.4268999999999994
42.041,0.27382
240.6980000000001,0.5291200000000005
123.15899999999996,-0.2756399999999999
112.13199999999996,-0.2361800000000001
71.12299999999996,-0.29759999999999986
113.20399999999992,0.17459999999999964
99.17699999999992,0.22219999999999995
127.2309999999999,-0.7579999999999998
85.14999999999993,-0.28769999999999996
57.09600000000001,-0.007499999999999896
85.10599999999997,-0.28169999999999973
102.09299999999996,0.1249000000000009
296.1559999999999,4.295199999999998
166.1880000000001,0.1897000000000006
111.10399999999996,-1.0520999999999996
129.094,-0.3911999999999999
285.4749999999994,0.620999999999996
266.38799999999986,1.3671999999999978
135.21,0.2237
101.10499999999996,-1.069
115.17599999999992,-1.1028000000000002
122.17099999999996,0.65852
111.18799999999992,0.1341000000000001
284.7459999999997,-0.15380000000000216
117.938,-0.0035000000000000586
105.13699999999994,0.03939999999999988
274.3609999999997,0.0
115.21999999999991,0.4618000000000002
115.17599999999992,0.09209999999999996
112.17599999999992,-0.05177999999999994
163.26400000000012,0.17159999999999975
135.59400000000005,-0.28700000000000014
131.21899999999997,-0.010600000000000165
78.021,0.26152
82.05299999999998,-0.25409999999999955
203.032,1.0493999999999999
95.09199999999996,0.4294
136.019,0.45460000000000034
126.20299999999992,0.5137200000000002
115.21999999999991,0.06340000000000012
115.21999999999991,0.36340000000000017
89.13799999999995,0.2137000000000001
98.14899999999994,0.03992000000000001
107.53999999999996,-0.1068
89.13799999999996,-0.5160000000000001
115.21999999999991,0.4058999999999999
90.08199999999997,0.8603000000000001
101.19299999999993,0.25350000000000006
101.19299999999993,-0.14649999999999985
231.68200000000004,-0.3835000000000024
314.34399999999977,1.0121999999999973
199.33800000000025,0.10739999999999927
153.18100000000007,-1.5989999999999998
218.25300000000013,-0.057400000000001006
156.1850000000001,0.3623999999999997
333.26599999999974,1.1757999999999957
88.06599999999999,0.44300000000000006
61.08400000000002,-0.23739999999999983
237.2550000000001,-0.6303000000000001
127.10899999999997,-0.45819999999999994
143.18600000000012,0.17520000000000002
193.24600000000007,0.9706999999999999
132.11900000000003,0.28879999999999995
145.20200000000014,0.4153
115.2199999999999,0.4058999999999999
165.1920000000001,0.04499999999999993
301.34199999999964,0.6961999999999984
355.69999999999976,1.022999999999997
281.23299999999983,1.0527999999999977
91.12899999999996,-0.04080000000000017
46.025000000000006,0.0991999999999999
114.10399999999996,-0.21320000000000006
111.09999999999997,-0.47850000000000004
111.09999999999997,-0.27849999999999997
100.081,0.26600000000000024
97.11699999999996,-0.33830000000000005
75.06699999999998,0.03600000000000003
151.12900000000005,-0.3283999999999998
129.20299999999995,0.4579
222.11700000000005,3.2463999999999995
115.17599999999992,0.248
111.14799999999995,-0.6108999999999997
184.24200000000008,-0.22560000000000136
33.03,-0.5342999999999998
76.05499999999998,-0.8438999999999999
297.1849999999997,-0.33380000000000276
103.08099999999996,0.5666000000000004
280.4149999999995,0.9249999999999976
132.166,-1.0500999999999998
330.1709999999998,0.2199999999999993
72.10699999999996,-0.04129999999999989
131.17499999999998,-2.1444
164.16400000000004,-0.08440000000000021
309.3659999999996,1.3471999999999955
73.13899999999995,-0.01419999999999988
328.4119999999995,0.9645999999999999
131.17499999999998,-1.9444
234.34300000000016,-0.28374000000000077
131.17499999999998,-2.0885
237.25500000000005,0.044179999999999
115.08799999999997,-0.11249999999999982
296.15299999999974,0.45637999999999845
241.29000000000008,1.354759999999997
199.29400000000007,0.0050000000000001155
202.21700000000007,0.37248000000000003
46.073000000000015,-0.46130000000000004
63.12500000000001,-0.5231
82.55499999999999,-0.20320000000000005
140.1900000000001,1.3197999999999992
225.31300000000013,0.1564599999999987
149.2150000000001,-2.0513999999999997
127.10899999999997,0.14180000000000015
101.19299999999993,0.3497000000000001
187.2390000000001,-0.2638999999999999
121.18299999999994,0.26880000000000015
121.05199999999998,1.4984
76.05499999999998,0.02069999999999994
151.16500000000008,-0.06489999999999996
151.16500000000008,0.3446
101.19299999999993,-0.09440000000000004
214.29400000000007,1.3285000000000002
111.11899999999996,-0.10789999999999988
151.16500000000008,-0.6505999999999998
114.10399999999996,-0.8265999999999998
135.21000000000004,-0.006900000000000794
149.23700000000014,0.11539999999999973
331.13699999999994,-0.18210000000000015
103.16899999999994,-0.593400000000001
133.20999999999998,-0.08619999999999983
119.18299999999992,0.10389999999999988
105.15599999999996,-0.05389999999999995
149.1930000000001,-1.05342
145.25000000000014,-0.5158000000000016
167.2270000000001,0.3226
223.31600000000017,0.3840000000000001
365.582,-0.3355000000000006
374.2059999999999,-0.24810000000000088
256.202,0.10997999999999841
354.2339999999999,-0.1871000000000027
399.134,-0.4009000000000009
135.03500000000005,0.6816
167.05200000000002,0.9421999999999999
123.14599999999996,0.4013
95.09199999999996,0.2815000000000001
123.14599999999994,0.34919999999999995
105.15599999999992,0.19690000000000007
75.08599999999997,0.6535000000000001
89.13799999999993,-0.0998
90.12599999999996,-0.19610000000000094
103.16499999999992,0.05799999999999994
103.16499999999994,-0.08829999999999982
116.11999999999996,-0.16189999999999993
349.12699999999995,-0.32120000000000015
197.23700000000005,0.0024999999999986144
345.164,-0.2905199999999999
113.08199999999998,0.2843
127.10899999999998,0.3942000000000001
101.19299999999993,0.2481
115.2199999999999,0.059599999999999875
101.19299999999993,0.2481
87.16599999999993,0.2382000000000002
121.18299999999992,0.1632800000000003
87.16599999999993,-0.20429999999999993
101.19299999999993,0.2481
121.18299999999992,0.5632800000000002
115.21999999999991,0.01550000000000007
153.13700000000006,-0.6111999999999999
121.18299999999992,0.06328000000000022
141.25800000000007,0.1593
141.25800000000007,0.7679
149.2370000000001,0.09050000000000002
112.17599999999996,-0.5387
205.34500000000017,0.7423999999999973
115.21999999999991,0.4058999999999999
115.17599999999992,0.06940000000000002
163.22000000000008,0.6031799999999998
135.21,0.7389799999999997
163.22000000000008,-0.69682
164.25200000000012,0.3814000000000002
144.26200000000014,0.2118000000000002
214.31200000000013,0.42819999999999814
164.25200000000012,0.7814000000000001
102.18099999999993,0.03259999999999988
88.15399999999994,0.17510000000000012
146.23800000000017,-0.583000000000002
133.191,0.8071000000000003
393.48299999999966,0.7271999999999972
373.49299999999954,1.2316999999999982
235.049,1.1113
109.11899999999996,0.3376999999999999
376.41199999999975,-0.10840000000000227
209.13300000000007,0.7718999999999983
181.07900000000004,0.7521
265.441,0.1734999999999962
251.41400000000024,0.2635999999999967
223.3600000000002,-0.20030000000000303
237.38700000000023,-0.09040000000000337
164.25200000000012,0.08499999999999996
119.18299999999992,0.2563
169.14600000000007,0.18290000000000028
155.1630000000001,0.009499999999999842
163.26400000000012,0.7587799999999993
144.1740000000001,0.12390000000000012
207.2730000000001,-0.9772000000000001
163.26400000000012,0.6587799999999993
194.2340000000001,0.5589999999999993
177.2470000000001,-0.9686000000000001
149.2370000000001,0.767199999999999
178.2350000000001,-1.2636
129.20299999999992,-0.3647999999999999
185.3110000000002,0.02209999999999912
143.23000000000013,-0.3516999999999999
157.30100000000022,0.4387999999999992
115.21999999999991,0.1649999999999998
171.32800000000023,0.40619999999999834
87.16599999999994,0.14360000000000006
145.09900000000007,0.4941
88.15399999999994,0.04729999999999998
136.19800000000004,0.06519999999999992
102.18099999999993,-0.013699999999999907
136.19800000000004,-0.13480000000000003
102.18099999999993,-0.11530000000000018
203.20700000000008,0.2329999999999992
207.3170000000001,0.20899999999999963
110.15999999999994,0.5143000000000001
166.18000000000006,0.23920000000000008
116.11999999999996,-1.0958999999999999
122.17099999999994,0.45240000000000014
121.61099999999992,0.0230999999999999
166.18000000000006,0.5392000000000003
217.19000000000003,0.5927999999999995
179.2190000000001,-0.397
194.19000000000003,-0.49659999999999993
166.18000000000006,0.6392
87.12199999999994,-0.8945000000000001
151.2090000000001,0.026999999999999913
125.17099999999992,-0.11680000000000001
121.18299999999992,0.5473999999999999
149.19300000000007,-0.7884000000000001
135.21,0.2518
199.33800000000025,0.7846999999999982
227.39200000000025,0.10449999999999626
157.25700000000018,0.15500000000000025
143.23000000000013,-0.05489999999999995
74.12699999999995,-0.06419999999999992
135.21,0.7389799999999997
115.2199999999999,0.4058999999999999
185.3110000000001,0.674799999999999
171.2840000000002,0.5648999999999997
135.21,0.8389799999999998
183.6380000000001,-0.4417999999999993
129.20299999999995,-0.16479999999999984
129.20299999999992,-0.02069999999999972
136.19800000000004,0.46520000000000006
102.18099999999993,0.15720000000000012
255.44600000000028,0.4242999999999961
241.41900000000027,0.31439999999999646
213.36500000000024,-0.00540000000000207
260.34,-0.1738000000000044
211.2640000000001,-0.6712000000000016
273.33499999999964,-0.7651000000000034
131.178,1.1119999999999999
143.23000000000013,-0.15490000000000004
281.928,1.0267999999999997
227.95800000000003,0.7167999999999997
235.2860000000001,-0.2514000000000016
172.22800000000012,-0.1225
117.10399999999996,-0.4070999999999998
116.11999999999996,-0.4078000000000006
130.14699999999996,-0.49630000000000085
163.19800000000006,0.8945000000000001
191.2520000000001,-0.22879999999999998
158.20100000000014,-0.23240000000000038
115.13199999999992,-0.5112
177.2030000000001,-0.686
309.4059999999995,0.06520000000000015
133.19400000000002,0.21549999999999958
271.3599999999997,-0.07550000000000212
197.2810000000001,-0.27640000000000153
149.1930000000001,-0.3227
149.2370000000001,0.16169999999999973
149.23700000000014,-0.09860000000000113
93.55699999999996,-0.23820000000000008
65.503,-0.25959999999999994
181.3230000000002,0.15859999999999763
209.3770000000002,0.12629999999999564
103.16499999999992,-0.08830000000000005
141.13600000000008,0.1996
177.11600000000004,0.10649999999999982
109.11899999999996,0.139
123.14599999999994,-0.0034999999999999476
101.19299999999993,0.005599999999999827
91.12899999999996,-0.06540000000000012
105.15599999999992,0.09240000000000004
103.16499999999992,-0.2422999999999999
99.17699999999992,0.22799999999999998
135.21,0.0731799999999998
101.19299999999993,0.2481
101.19299999999993,-0.2944
155.1630000000001,0.20950000000000002
141.13600000000008,0.05170000000000008
119.18299999999992,0.0022999999999999687
105.15599999999992,-0.055499999999999994
135.21,0.5731799999999998
135.21,0.0731799999999998
166.18000000000006,0.37339999999999973
87.12199999999994,-0.24240000000000012
121.18299999999992,0.08160000000000034
74.12699999999995,-0.21209999999999996
115.2199999999999,-0.13659999999999983
116.20799999999991,0.34280000000000027
102.18099999999993,0.1850000000000001
102.18099999999993,0.1850000000000001
89.13799999999995,-0.21740000000000004
135.21,0.7572999999999999
88.15399999999994,-0.054299999999999904
88.15399999999994,0.02720000000000028
163.22000000000008,-0.45940000000000003
71.001,0.9581
182.13500000000005,-1.0137999999999998
182.13500000000005,0.3862000000000003
123.15499999999994,-0.09611999999999954
182.13500000000005,-0.11379999999999979
61.08400000000001,-0.1372000000000001
122.12699999999997,-0.5805000000000001
327.1229999999999,0.1404999999999994
223.3600000000002,0.9486999999999988
169.26800000000014,-0.09109999999999996
105.05299999999998,0.25359999999999994
88.15399999999994,-0.35459999999999986
122.17099999999994,0.18950000000000022
157.2160000000001,0.018499999999998185
111.14399999999992,-0.499
73.09499999999996,-0.8523000000000001
149.19300000000007,-0.5692999999999999
107.15599999999992,-0.028299999999999992
135.16600000000005,-0.1462
135.21,0.4515
87.16599999999994,0.09570000000000012
101.14899999999994,-0.13249999999999995
185.3110000000002,0.926899999999999
213.36500000000024,0.34669999999999845
143.23000000000013,-0.0028000000000001357
129.20299999999995,0.18730000000000002
60.10000000000002,-0.12200000000000011
155.16300000000012,0.31110000000000015
217.2340000000001,0.14289999999999825
136.15400000000008,-0.4412
171.28400000000016,-0.18300000000000072
